Start,Name,Impact,Currency
04/30/2018 14:00:00,Pending Home Sales (YoY),LOW,USD
04/30/2018 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
04/30/2018 15:30:00,3-Month Bill Auction,LOW,USD
04/30/2018 15:30:00,6-Month Bill Auction,LOW,USD
04/30/2018 22:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
04/30/2018 23:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
05/01/2018 00:00:00,Labour Day,NONE,CHF
05/01/2018 00:00:00,Labour Day,NONE,CNY
05/01/2018 00:00:00,Labour Day,NONE,EUR
05/01/2018 00:00:00,"Labour Day ",NONE,EUR
05/01/2018 00:00:00,"Labour Day ",NONE,EUR
05/01/2018 00:01:00,Labour Day,NONE,EUR
05/01/2018 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
05/01/2018 04:30:00,RBA Interest Rate Decision,HIGH,AUD
05/01/2018 04:30:00,RBA Rate Statement,HIGH,AUD
05/01/2018 05:00:00,Vehicle Sales (YoY),LOW,JPY
05/01/2018 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
05/01/2018 08:30:00,Consumer Credit,LOW,GBP
05/01/2018 08:30:00,M4 Money Supply (MoM),LOW,GBP
05/01/2018 08:30:00,M4 Money Supply (YoY),LOW,GBP
05/01/2018 08:30:00,Mortgage Approvals,MEDIUM,GBP
05/01/2018 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
05/01/2018 10:20:00,RBA's Governor Lowe speech,HIGH,AUD
05/01/2018 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
05/01/2018 12:55:00,Redbook Index (MoM),LOW,USD
05/01/2018 12:55:00,Redbook Index (YoY),LOW,USD
05/01/2018 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
05/01/2018 13:45:00,S&P Global Manufacturing PMI,LOW,USD
05/01/2018 14:00:00,Construction Spending (MoM),LOW,USD
05/01/2018 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
05/01/2018 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
05/01/2018 14:00:00,ISM Manufacturing PMI,HIGH,USD
05/01/2018 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
05/01/2018 14:40:54,GDT Price Index,MEDIUM,NZD
05/01/2018 15:30:00,4-Week Bill Auction,LOW,USD
05/01/2018 18:30:00,BoC's Governor Poloz speech,HIGH,CAD
05/01/2018 19:30:00,Total Vehicle Sales,LOW,USD
05/01/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
05/01/2018 22:45:00,Employment Change,HIGH,NZD
05/01/2018 22:45:00,Labour Cost Index (QoQ),MEDIUM,NZD
05/01/2018 22:45:00,Labour Cost Index (YoY),LOW,NZD
05/01/2018 22:45:00,Participation Rate,MEDIUM,NZD
05/01/2018 22:45:00,Unemployment Rate,HIGH,NZD
05/01/2018 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
05/01/2018 23:50:00,Monetary Base (YoY),LOW,JPY
05/02/2018 00:30:00,Jibun Bank Services PMI,LOW,JPY
05/02/2018 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
05/02/2018 05:00:00,Consumer Confidence Index,LOW,JPY
05/02/2018 05:45:00,SECO Consumer Climate (3m),MEDIUM,CHF
05/02/2018 07:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
05/02/2018 07:15:00,Real Retail Sales (YoY),MEDIUM,CHF
05/02/2018 07:15:00,HCOB Manufacturing PMI,LOW,EUR
05/02/2018 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
05/02/2018 07:45:00,HCOB Manufacturing PMI,LOW,EUR
05/02/2018 07:50:00,HCOB Manufacturing PMI,LOW,EUR
05/02/2018 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
05/02/2018 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
05/02/2018 08:00:00,Unemployment,LOW,EUR
05/02/2018 08:30:00,S&P Global/CIPS Construction PMI,MEDIUM,GBP
05/02/2018 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
05/02/2018 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
05/02/2018 09:00:00,Unemployment Rate,MEDIUM,EUR
05/02/2018 09:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
05/02/2018 09:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
05/02/2018 11:00:00,MBA Mortgage Applications,LOW,USD
05/02/2018 12:15:00,ADP Employment Change,MEDIUM,USD
05/02/2018 13:59:11,ISM-NY Business Conditions Index,LOW,USD
05/02/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05/02/2018 15:30:00,German Buba President Weidmann speech,MEDIUM,EUR
05/02/2018 18:00:00,Fed Interest Rate Decision,HIGH,USD
05/02/2018 18:00:00,Fed Monetary Policy Statement,HIGH,USD
05/02/2018 22:30:00,AiG Performance of Services Index,LOW,AUD
05/03/2018 00:00:00,Constitution Day,NONE,JPY
05/03/2018 01:00:00,ANZ Commodity Price,LOW,NZD
05/03/2018 01:30:00,Building Permits (MoM),MEDIUM,AUD
05/03/2018 01:30:00,Building Permits (YoY),LOW,AUD
05/03/2018 01:30:00,Exports (MoM),MEDIUM,AUD
05/03/2018 01:30:00,Imports (MoM),MEDIUM,AUD
05/03/2018 01:30:00,Trade Balance (MoM),MEDIUM,AUD
05/03/2018 08:30:00,S&P Global/CIPS Services PMI,MEDIUM,GBP
05/03/2018 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
05/03/2018 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
05/03/2018 09:00:00,Producer Price Index (MoM),LOW,EUR
05/03/2018 09:00:00,Producer Price Index (YoY),LOW,EUR
05/03/2018 09:03:57,10-y Obligaciones Auction,LOW,EUR
05/03/2018 09:04:08,3-y Bond Auction,LOW,EUR
05/03/2018 09:12:22,10-y Bond Auction,LOW,EUR
05/03/2018 10:00:00,European Commission releases Economic Growth Forecasts,MEDIUM,EUR
05/03/2018 11:00:00,ECB's Praet speech,MEDIUM,EUR
05/03/2018 11:30:00,Challenger Job Cuts,LOW,USD
05/03/2018 12:00:00,ECB's Constancio speech,MEDIUM,EUR
05/03/2018 12:30:00,Exports,LOW,CAD
05/03/2018 12:30:00,Imports,LOW,CAD
05/03/2018 12:30:00,International Merchandise Trade,MEDIUM,CAD
05/03/2018 12:30:00,ECB's Cœuré speech,MEDIUM,EUR
05/03/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
05/03/2018 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
05/03/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
05/03/2018 12:30:00,Nonfarm Productivity,MEDIUM,USD
05/03/2018 12:30:00,Unit Labor Costs,MEDIUM,USD
05/03/2018 13:45:00,S&P Global Composite PMI,MEDIUM,USD
05/03/2018 13:45:00,S&P Global Services PMI,MEDIUM,USD
05/03/2018 14:00:00,Factory Orders (MoM),MEDIUM,USD
05/03/2018 14:00:00,ISM Services Employment Index,MEDIUM,USD
05/03/2018 14:00:00,ISM Services New Orders Index,MEDIUM,USD
05/03/2018 14:00:00,ISM Services PMI,MEDIUM,USD
05/03/2018 14:00:00,ISM Services Prices Paid,MEDIUM,USD
05/03/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
05/03/2018 16:00:00,SNB's Chairman Jordan speech,MEDIUM,CHF
05/04/2018 00:00:00,Greenery Day,NONE,JPY
05/04/2018 01:30:00,RBA Monetary Policy Statement,HIGH,AUD
05/04/2018 01:45:00,Caixin Services PMI,MEDIUM,CNY
05/04/2018 06:45:00,Budget Balance,LOW,EUR
05/04/2018 06:45:00,Current Account,LOW,EUR
05/04/2018 06:45:00,"Exports, EUR",LOW,EUR
05/04/2018 06:45:00,"Imports, EUR",LOW,EUR
05/04/2018 06:45:00,Individual Investment (Current Year),LOW,EUR
05/04/2018 06:45:00,Trade Balance EUR,LOW,EUR
05/04/2018 07:01:05,Unemployment Change,LOW,EUR
05/04/2018 07:15:00,HCOB Services PMI,MEDIUM,EUR
05/04/2018 07:45:00,HCOB Services PMI,LOW,EUR
05/04/2018 07:50:00,HCOB Composite PMI,LOW,EUR
05/04/2018 07:50:00,HCOB Services PMI,LOW,EUR
05/04/2018 07:55:00,HCOB Composite PMI,MEDIUM,EUR
05/04/2018 07:55:00,HCOB Services PMI,MEDIUM,EUR
05/04/2018 08:00:00,HCOB Composite PMI,MEDIUM,EUR
05/04/2018 08:00:00,HCOB Services PMI,MEDIUM,EUR
05/04/2018 09:00:00,Retail Sales (MoM),LOW,EUR
05/04/2018 09:00:00,Retail Sales (YoY),LOW,EUR
05/04/2018 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
05/04/2018 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
05/04/2018 12:30:00,Average Weekly Hours,LOW,USD
05/04/2018 12:30:00,Labor Force Participation Rate,MEDIUM,USD
05/04/2018 12:30:00,Nonfarm Payrolls,HIGH,USD
05/04/2018 12:30:00,U6 Underemployment Rate,LOW,USD
05/04/2018 12:30:00,Unemployment Rate,MEDIUM,USD
05/04/2018 13:00:00,German Buba President Weidmann speech,MEDIUM,EUR
05/04/2018 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
05/04/2018 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
05/04/2018 16:00:00,Fed's Dudley speech,MEDIUM,USD
05/04/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
05/04/2018 19:00:00,Fed's Williams speech,MEDIUM,USD
05/04/2018 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
05/04/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
05/04/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
05/04/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
05/04/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
05/04/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
05/04/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
05/04/2018 21:30:00,Fed's Quarles speech,MEDIUM,USD
05/05/2018 00:00:00,Fed's Bostic speech,MEDIUM,USD
05/05/2018 00:00:00,Fed's George speech,LOW,USD
05/05/2018 00:00:00,Fed's Kaplan speech,MEDIUM,USD
05/05/2018 11:30:00,Children's Day,NONE,JPY
05/06/2018 22:30:00,AiG Performance of Construction Index,MEDIUM,AUD
05/06/2018 23:00:00,Fed's Quarles speech,MEDIUM,USD
05/06/2018 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
05/07/2018 00:00:00,Early May,NONE,GBP
05/07/2018 01:30:00,ANZ Job Advertisements,LOW,AUD
05/07/2018 01:30:00,National Australia Bank's Business Conditions,LOW,AUD
05/07/2018 01:30:00,National Australia Bank's Business Confidence,LOW,AUD
05/07/2018 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
05/07/2018 06:00:00,Factory Orders s.a. (MoM),LOW,EUR
05/07/2018 07:00:00,Foreign Currency Reserves,LOW,CHF
05/07/2018 07:15:00,Consumer Price Index (MoM),LOW,CHF
05/07/2018 07:15:00,Consumer Price Index (YoY),MEDIUM,CHF
05/07/2018 08:00:00,BoC's Lane speech,MEDIUM,CAD
05/07/2018 08:30:00,Sentix Investor Confidence,LOW,EUR
05/07/2018 12:25:00,Fed's Bostic speech,MEDIUM,USD
05/07/2018 15:30:00,3-Month Bill Auction,LOW,USD
05/07/2018 15:30:00,6-Month Bill Auction,LOW,USD
05/07/2018 16:30:00,ECB's Praet speech,MEDIUM,EUR
05/07/2018 18:00:00,Fed's Barkin speech,LOW,USD
05/07/2018 19:00:00,Consumer Credit Change,MEDIUM,USD
05/07/2018 19:30:00,Fed's Evans speech,LOW,USD
05/07/2018 19:30:00,Fed's Kaplan speech,MEDIUM,USD
05/07/2018 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
05/08/2018 00:00:00,Victory in Europe Day,NONE,EUR
05/08/2018 01:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
05/08/2018 03:00:00,RBNZ Inflation Expectations (QoQ),MEDIUM,NZD
05/08/2018 03:19:05,Imports (YoY),MEDIUM,CNY
05/08/2018 03:19:06,Exports (YoY) CNY,MEDIUM,CNY
05/08/2018 03:19:06,Trade Balance CNY,MEDIUM,CNY
05/08/2018 03:19:07,Imports (YoY) CNY,MEDIUM,CNY
05/08/2018 03:19:07,Trade Balance USD,MEDIUM,CNY
05/08/2018 03:20:16,Exports (YoY),MEDIUM,CNY
05/08/2018 03:45:00,10-y Bond Auction,LOW,JPY
05/08/2018 04:06:12,Foreign Exchange Reserves (MoM),LOW,CNY
05/08/2018 05:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
05/08/2018 06:00:00,Current Account n.s.a.,LOW,EUR
05/08/2018 06:00:00,Exports (MoM),LOW,EUR
05/08/2018 06:00:00,Imports (MoM),LOW,EUR
05/08/2018 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
05/08/2018 06:00:00,Industrial Production s.a. (MoM),LOW,EUR
05/08/2018 06:00:00,Trade Balance s.a.,MEDIUM,EUR
05/08/2018 07:15:00,Fed's Chair Powell speech,HIGH,USD
05/08/2018 07:30:00,Halifax House Prices (MoM),LOW,GBP
05/08/2018 07:30:00,Halifax House Prices (YoY/3m),LOW,GBP
05/08/2018 09:12:14,12-Month Letras Auction,LOW,EUR
05/08/2018 09:12:20,6-Month Letras Auction,LOW,EUR
05/08/2018 09:30:00,Budget Release,HIGH,AUD
05/08/2018 10:00:00,NFIB Business Optimism Index,LOW,USD
05/08/2018 12:15:00,Housing Starts s.a (YoY),MEDIUM,CAD
05/08/2018 12:55:00,Redbook Index (MoM),LOW,USD
05/08/2018 12:55:00,Redbook Index (YoY),LOW,USD
05/08/2018 14:00:00,JOLTS Job Openings,LOW,USD
05/08/2018 14:27:04,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
05/08/2018 15:30:00,4-Week Bill Auction,LOW,USD
05/08/2018 17:00:00,3-Year Note Auction,LOW,USD
05/08/2018 18:00:00,President Trump speech,HIGH,USD
05/08/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
05/08/2018 22:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
05/08/2018 22:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
05/08/2018 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
05/08/2018 23:50:00,JP Foreign Reserves,LOW,JPY
05/09/2018 00:00:00,Labor Cash Earnings (YoY),LOW,JPY
05/09/2018 05:00:00,Coincident Index,LOW,JPY
05/09/2018 05:00:00,Leading Economic Index,MEDIUM,JPY
05/09/2018 06:45:00,Industrial Output (MoM),LOW,EUR
05/09/2018 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
05/09/2018 08:00:00,Retail Sales n.s.a (YoY),LOW,EUR
05/09/2018 08:00:00,Retail Sales s.a. (MoM),LOW,EUR
05/09/2018 10:08:33,10-y Bond Auction,LOW,GBP
05/09/2018 10:08:41,30-y Bond Auction,LOW,EUR
05/09/2018 11:00:00,MBA Mortgage Applications,LOW,USD
05/09/2018 12:30:00,Building Permits (MoM),LOW,CAD
05/09/2018 12:30:00,Producer Price Index (MoM),LOW,USD
05/09/2018 12:30:00,Producer Price Index (YoY),LOW,USD
05/09/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
05/09/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
05/09/2018 14:00:00,Wholesale Inventories,LOW,USD
05/09/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05/09/2018 17:01:00,10-Year Note Auction,LOW,USD
05/09/2018 17:15:00,Fed's Bostic speech,MEDIUM,USD
05/09/2018 21:00:00,"Monetary Policy Statement ",HIGH,NZD
05/09/2018 21:00:00,RBNZ Interest Rate Decision,HIGH,NZD
05/09/2018 21:00:00,RBNZ Monetary Policy Statement,HIGH,NZD
05/09/2018 22:00:00,RBNZ Press Conference,HIGH,NZD
05/09/2018 23:01:00,RICS Housing Price Balance,LOW,GBP
05/09/2018 23:50:00,Bank Lending (YoY),LOW,JPY
05/09/2018 23:50:00,BoJ Summary of Opinions,LOW,JPY
05/09/2018 23:50:00,Current Account n.s.a.,LOW,JPY
05/09/2018 23:50:00,Foreign Bond Investment,LOW,JPY
05/09/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
05/09/2018 23:50:00,Trade Balance - BOP Basis,LOW,JPY
05/09/2018 23:50:10,Foreign Investment in Japan Stocks,LOW,JPY
05/10/2018 00:00:00,Ascension Day,NONE,CHF
05/10/2018 00:00:00,Ascension Day,NONE,EUR
05/10/2018 00:00:00,"Ascension Day ",NONE,EUR
05/10/2018 01:10:00,RBNZ's Governor Orr speech,HIGH,NZD
05/10/2018 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
05/10/2018 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
05/10/2018 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
05/10/2018 05:00:00,Eco Watchers Survey: Current,LOW,JPY
05/10/2018 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
05/10/2018 08:00:00,Economic Bulletin,MEDIUM,EUR
05/10/2018 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
05/10/2018 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
05/10/2018 08:30:00,Goods Trade Balance,LOW,GBP
05/10/2018 08:30:00,Industrial Production (MoM),MEDIUM,GBP
05/10/2018 08:30:00,Industrial Production (YoY),LOW,GBP
05/10/2018 08:30:00,Manufacturing Production (MoM),MEDIUM,GBP
05/10/2018 08:30:00,Manufacturing Production (YoY),MEDIUM,GBP
05/10/2018 08:30:00,Total Trade Balance,LOW,GBP
05/10/2018 08:30:00,Trade Balance; non-EU,LOW,GBP
05/10/2018 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
05/10/2018 11:00:00,BoE Interest Rate Decision,HIGH,GBP
05/10/2018 11:00:00,BoE Minutes,HIGH,GBP
05/10/2018 11:00:00,BoE Monetary Policy Report,MEDIUM,GBP
05/10/2018 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
05/10/2018 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
05/10/2018 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
05/10/2018 11:00:00,Monetary Policy Report,HIGH,GBP
05/10/2018 11:13:18,NIESR GDP Estimate (3M),LOW,GBP
05/10/2018 11:30:00,BoE's Governor Carney speech,HIGH,GBP
05/10/2018 12:30:00,New Housing Price Index (MoM),LOW,CAD
05/10/2018 12:30:00,New Housing Price Index (YoY),LOW,CAD
05/10/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
05/10/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
05/10/2018 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
05/10/2018 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
05/10/2018 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
05/10/2018 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
05/10/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
05/10/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
05/10/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
05/10/2018 17:00:00,30-Year Bond Auction,LOW,USD
05/10/2018 18:00:00,Monthly Budget Statement,MEDIUM,USD
05/10/2018 21:00:00,REINZ House Price Index (MoM),MEDIUM,NZD
05/10/2018 22:30:00,Business NZ PMI,MEDIUM,NZD
05/10/2018 22:45:00,Food Price Index (MoM),LOW,NZD
05/10/2018 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
05/11/2018 01:30:00,Home Loans,MEDIUM,AUD
05/11/2018 01:30:00,Investment Lending for Homes,MEDIUM,AUD
05/11/2018 07:00:00,Consumer Price Index (MoM),LOW,EUR
05/11/2018 07:00:00,Consumer Price Index (YoY),LOW,EUR
05/11/2018 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
05/11/2018 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
05/11/2018 09:00:00,M2 Money Supply (YoY),LOW,CNY
05/11/2018 09:00:00,New Loans,LOW,CNY
05/11/2018 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
05/11/2018 12:30:00,Net Change in Employment,HIGH,CAD
05/11/2018 12:30:00,Participation Rate,MEDIUM,CAD
05/11/2018 12:30:00,Unemployment Rate,HIGH,CAD
05/11/2018 12:30:00,Export Price Index (MoM),LOW,USD
05/11/2018 12:30:00,Export Price Index (YoY),LOW,USD
05/11/2018 12:30:00,Fed's Bullard speech,MEDIUM,USD
05/11/2018 12:30:00,Import Price Index (MoM),LOW,USD
05/11/2018 12:30:00,Import Price Index (YoY),LOW,USD
05/11/2018 13:00:00,BoC's Wilkins speech,MEDIUM,CAD
05/11/2018 13:15:00,ECB's President Draghi speech,HIGH,EUR
05/11/2018 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
05/11/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
05/11/2018 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
05/11/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
05/11/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
05/11/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
05/11/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
05/11/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
05/11/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
05/13/2018 23:50:00,Producer Price Index (MoM),LOW,JPY
05/13/2018 23:50:00,Producer Price Index (YoY),LOW,JPY
05/14/2018 06:00:00,Machine Tool Orders (YoY),LOW,JPY
05/14/2018 06:45:00,Fed's Mester speech,MEDIUM,USD
05/14/2018 10:00:00,ECB's Mersch speech,MEDIUM,EUR
05/14/2018 10:15:00,ECB's Lautenschläger speech,MEDIUM,EUR
05/14/2018 11:45:00,ECB's Praet speech,MEDIUM,EUR
05/14/2018 13:40:00,Fed's Bullard speech,MEDIUM,USD
05/14/2018 15:00:00,ECB's Lautenschläger speech,MEDIUM,EUR
05/14/2018 15:30:00,3-Month Bill Auction,LOW,USD
05/14/2018 15:30:00,6-Month Bill Auction,LOW,USD
05/14/2018 16:15:00,ECB's Praet speech,MEDIUM,EUR
05/14/2018 17:45:00,ECB's Cœuré speech,MEDIUM,EUR
05/14/2018 18:00:00,Loan Officer Survey,LOW,USD
05/14/2018 23:10:00,RBA's Debelle speech,MEDIUM,AUD
05/15/2018 01:30:00,RBA Meeting Minutes,HIGH,AUD
05/15/2018 01:40:00,RBA's Debelle speech,MEDIUM,AUD
05/15/2018 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
05/15/2018 02:00:00,Industrial Production (YoY),MEDIUM,CNY
05/15/2018 02:00:00,Retail Sales (YoY),MEDIUM,CNY
05/15/2018 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
05/15/2018 06:00:00,Gross Domestic Product (QoQ),HIGH,EUR
05/15/2018 06:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
05/15/2018 06:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
05/15/2018 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
05/15/2018 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
05/15/2018 06:45:00,Inflation ex-tobacco (MoM),LOW,EUR
05/15/2018 06:45:00,Nonfarm Payrolls (QoQ),LOW,EUR
05/15/2018 07:15:00,Producer and Import Prices (MoM),LOW,CHF
05/15/2018 07:15:00,Producer and Import Prices (YoY),LOW,CHF
05/15/2018 08:30:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP
05/15/2018 08:30:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP
05/15/2018 08:30:00,Claimant Count Change,MEDIUM,GBP
05/15/2018 08:30:00,Claimant Count Rate,LOW,GBP
05/15/2018 08:30:00,ILO Unemployment Rate (3M),MEDIUM,GBP
05/15/2018 09:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
05/15/2018 09:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
05/15/2018 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
05/15/2018 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
05/15/2018 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
05/15/2018 09:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
05/15/2018 09:00:00,ZEW Survey – Economic Sentiment,LOW,EUR
05/15/2018 12:00:00,Fed's Kaplan speech,MEDIUM,USD
05/15/2018 12:30:00,NY Empire State Manufacturing Index,LOW,USD
05/15/2018 12:30:00,Retail Sales (MoM),MEDIUM,USD
05/15/2018 12:30:00,Retail Sales Control Group,HIGH,USD
05/15/2018 12:30:00,Retail Sales ex Autos (MoM),HIGH,USD
05/15/2018 12:55:00,Redbook Index (MoM),LOW,USD
05/15/2018 12:55:00,Redbook Index (YoY),LOW,USD
05/15/2018 14:00:00,Business Inventories,LOW,USD
05/15/2018 14:00:00,NAHB Housing Market Index,LOW,USD
05/15/2018 14:30:14,GDT Price Index,MEDIUM,NZD
05/15/2018 15:30:00,4-Week Bill Auction,LOW,USD
05/15/2018 16:45:00,Fed's Williams speech,MEDIUM,USD
05/15/2018 20:00:00,Net Long-Term TIC Flows,LOW,USD
05/15/2018 20:00:00,Total Net TIC Flows,LOW,USD
05/15/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
05/15/2018 23:50:00,Gross Domestic Product (QoQ),LOW,JPY
05/15/2018 23:50:00,Gross Domestic Product Annualized,LOW,JPY
05/15/2018 23:50:00,Gross Domestic Product Deflator (YoY),LOW,JPY
05/16/2018 00:00:00,EcoFin Meeting,MEDIUM,EUR
05/16/2018 00:30:00,Westpac Consumer Confidence,MEDIUM,AUD
05/16/2018 01:30:00,Wage Price Index (QoQ),MEDIUM,AUD
05/16/2018 01:30:00,Wage Price Index (YoY),LOW,AUD
05/16/2018 01:30:00,"House Price Index ",LOW,CNY
05/16/2018 04:30:00,Capacity Utilization,LOW,JPY
05/16/2018 04:30:00,Industrial Production (MoM),LOW,JPY
05/16/2018 04:30:00,Industrial Production (YoY),LOW,JPY
05/16/2018 06:00:00,Consumer Price Index (MoM),LOW,EUR
05/16/2018 06:00:00,Consumer Price Index (YoY),LOW,EUR
05/16/2018 06:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
05/16/2018 06:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
05/16/2018 07:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
05/16/2018 08:00:00,Industrial Orders n.s.a (YoY),LOW,EUR
05/16/2018 08:00:00,Industrial Orders s.a (MoM),LOW,EUR
05/16/2018 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
05/16/2018 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
05/16/2018 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
05/16/2018 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
05/16/2018 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
05/16/2018 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
05/16/2018 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
