Start,Name,Impact,Currency
09/15/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
09/15/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
09/15/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
09/16/2023 07:00:00,EcoFin Meeting,MEDIUM,EUR
09/16/2023 22:00:00,Swiss Federal Fast,NONE,CHF
09/17/2023 15:00:00,Respect-for-the-Aged Day Bank Holiday,NONE,JPY
09/17/2023 22:30:00,Business NZ PSI,MEDIUM,NZD
09/17/2023 23:01:00,Rightmove House Price Index (MoM),LOW,GBP
09/17/2023 23:01:00,Rightmove House Price Index (YoY),LOW,GBP
09/18/2023 09:00:00,ECB's De Guindos speech,MEDIUM,EUR
09/18/2023 10:00:00,German Buba Monthly Report,MEDIUM,EUR
09/18/2023 12:15:00,Housing Starts s.a (YoY),LOW,CAD
09/18/2023 12:30:00,Industrial Product Price (MoM),LOW,CAD
09/18/2023 12:30:00,Raw Material Price Index,LOW,CAD
09/18/2023 14:00:00,NAHB Housing Market Index,LOW,USD
09/18/2023 15:00:00,ECB's Panetta speech,MEDIUM,EUR
09/18/2023 15:30:00,3-Month Bill Auction,LOW,USD
09/18/2023 15:30:00,6-Month Bill Auction,LOW,USD
09/18/2023 20:00:00,Net Long-Term TIC Flows,LOW,USD
09/18/2023 20:00:00,Total Net TIC Flows,LOW,USD
09/19/2023 01:30:00,RBA Meeting Minutes,HIGH,AUD
09/19/2023 06:00:00,Exports (MoM),LOW,CHF
09/19/2023 06:00:00,Imports (MoM),LOW,CHF
09/19/2023 06:00:00,Trade Balance,LOW,CHF
09/19/2023 08:00:00,Current Account n.s.a,LOW,EUR
09/19/2023 08:00:00,Current Account s.a,LOW,EUR
09/19/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
09/19/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
09/19/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
09/19/2023 09:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
09/19/2023 09:30:00,30-y Bond Auction,LOW,GBP
09/19/2023 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
09/19/2023 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
09/19/2023 12:30:00,Consumer Price Index - Core (MoM),LOW,CAD
09/19/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
09/19/2023 12:30:00,Consumer Price Index (YoY),HIGH,CAD
09/19/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
09/19/2023 12:30:00,Building Permits Change,LOW,USD
09/19/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
09/19/2023 12:30:00,Housing Starts Change,LOW,USD
09/19/2023 12:55:00,Redbook Index (YoY),LOW,USD
09/19/2023 15:00:00,GDT Price Index,LOW,NZD
09/19/2023 16:00:00,BoC's Kozicki speech,MEDIUM,CAD
09/19/2023 17:00:00,20-Year Bond Auction,LOW,USD
09/19/2023 20:30:00,API Weekly Crude Oil Stock,LOW,USD
09/19/2023 22:45:00,Current Account - GDP Ratio,LOW,NZD
09/19/2023 22:45:00,Current Account (QoQ),LOW,NZD
09/19/2023 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
09/19/2023 23:50:00,Exports (YoY),MEDIUM,JPY
09/19/2023 23:50:00,Imports (YoY),MEDIUM,JPY
09/19/2023 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
09/20/2023 00:30:00,Westpac Leading Index (MoM),LOW,AUD
09/20/2023 01:15:00,PBoC Interest Rate Decision,MEDIUM,CNY
09/20/2023 06:00:00,Producer Price Index (MoM),MEDIUM,EUR
09/20/2023 06:00:00,Producer Price Index (YoY),MEDIUM,EUR
09/20/2023 06:00:00,Consumer Price Index (MoM),HIGH,GBP
09/20/2023 06:00:00,Consumer Price Index (YoY),HIGH,GBP
09/20/2023 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
09/20/2023 06:00:00,PPI Core Output (MoM) n.s.a,MEDIUM,GBP
09/20/2023 06:00:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
09/20/2023 06:00:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
09/20/2023 06:00:00,Producer Price Index - Input (YoY) n.s.a,LOW,GBP
09/20/2023 06:00:00,Producer Price Index - Output (MoM) n.s.a,MEDIUM,GBP
09/20/2023 06:00:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
09/20/2023 06:00:00,Retail Price Index (MoM),MEDIUM,GBP
09/20/2023 06:00:00,Retail Price Index (YoY),MEDIUM,GBP
09/20/2023 07:00:00,SECO Economic Forecasts,LOW,CHF
09/20/2023 07:00:00,ECB's Panetta speech,MEDIUM,EUR
09/20/2023 08:30:00,DCLG House Price Index (YoY),LOW,GBP
09/20/2023 09:00:00,Construction Output  s.a (MoM),LOW,EUR
09/20/2023 09:00:00,Construction Output w.d.a (YoY),LOW,EUR
09/20/2023 09:00:00,ECB's Schnabel speech,MEDIUM,EUR
09/20/2023 11:00:00,MBA Mortgage Applications,LOW,USD
09/20/2023 13:00:00,ECB's Elderson speech,MEDIUM,EUR
09/20/2023 13:45:00,ECB's Schnabel speech,MEDIUM,EUR
09/20/2023 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
09/20/2023 17:30:00,BoC Summary of Deliberations,MEDIUM,CAD
09/20/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
09/20/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
09/20/2023 18:00:00,FOMC Economic Projections,HIGH,USD
09/20/2023 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
09/20/2023 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
09/20/2023 18:00:00,Interest Rate Projections - 3rd year,HIGH,USD
09/20/2023 18:00:00,Interest Rate Projections - Current,HIGH,USD
09/20/2023 18:00:00,Interest Rate Projections - Longer,HIGH,USD
09/20/2023 18:30:00,FOMC Press Conference,HIGH,USD
09/20/2023 22:45:00,ECB's Lane speech,MEDIUM,EUR
09/20/2023 22:45:00,Gross Domestic Product (QoQ),HIGH,NZD
09/20/2023 22:45:00,Gross Domestic Product (YoY),HIGH,NZD
09/21/2023 01:30:00,RBA Bulletin,LOW,AUD
09/21/2023 03:00:00,Credit Card Spending (YoY),LOW,NZD
09/21/2023 06:00:00,Public Sector Net Borrowing,LOW,GBP
09/21/2023 06:45:00,Business Climate in Manufacturing,LOW,EUR
09/21/2023 07:30:00,SNB Interest Rate Decision,HIGH,CHF
09/21/2023 07:30:00,SNB Monetary Policy Assessment,HIGH,CHF
09/21/2023 08:00:00,SNB's Chairman Jordan speech,HIGH,CHF
09/21/2023 08:00:00,German Buba President Nagel speech,MEDIUM,EUR
09/21/2023 08:40:00,3-y Bond Auction,LOW,EUR
09/21/2023 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
09/21/2023 11:00:00,BoE Interest Rate Decision,HIGH,GBP
09/21/2023 11:00:00,BoE Minutes,HIGH,GBP
09/21/2023 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
09/21/2023 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
09/21/2023 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
09/21/2023 11:00:00,Monetary Policy Report,HIGH,GBP
09/21/2023 12:30:00,Employment Insurance Beneficiaries Change (MoM),LOW,CAD
09/21/2023 12:30:00,New Housing Price Index (MoM),LOW,CAD
09/21/2023 12:30:00,New Housing Price Index (YoY),LOW,CAD
09/21/2023 12:30:00,Continuing Jobless Claims,LOW,USD
09/21/2023 12:30:00,Current Account,LOW,USD
09/21/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
09/21/2023 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
09/21/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
09/21/2023 14:00:00,Consumer Confidence,MEDIUM,EUR
09/21/2023 14:00:00,ECB's President Lagarde speech,HIGH,EUR
09/21/2023 14:00:00,Existing Home Sales (MoM),LOW,USD
09/21/2023 14:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
09/21/2023 14:30:00,EIA Natural Gas Storage Change,LOW,USD
09/21/2023 14:40:00,ECB's Schnabel speech,MEDIUM,EUR
09/21/2023 15:00:00,Autumnal Equinox Day,NONE,JPY
09/21/2023 15:30:00,4-Week Bill Auction,LOW,USD
09/21/2023 17:00:00,10-year TIPS Auction,LOW,USD
09/21/2023 21:00:00,Westpac Consumer Survey,MEDIUM,NZD
09/21/2023 22:45:00,Exports,MEDIUM,NZD
09/21/2023 22:45:00,Imports,MEDIUM,NZD
09/21/2023 22:45:00,Trade Balance NZD (MoM),LOW,NZD
09/21/2023 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
09/21/2023 23:00:00,Judo Bank Composite PMI,MEDIUM,AUD
09/21/2023 23:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
09/21/2023 23:00:00,Judo Bank Services PMI,MEDIUM,AUD
09/21/2023 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
09/21/2023 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
09/21/2023 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
09/21/2023 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
09/21/2023 23:50:00,Foreign Bond Investment,LOW,JPY
09/21/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
09/22/2023 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
09/22/2023 00:30:00,Jibun Bank Services PMI,LOW,JPY
09/22/2023 02:50:00,BoJ Interest Rate Decision,HIGH,JPY
09/22/2023 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
09/22/2023 06:00:00,BoJ Press Conference,HIGH,JPY
09/22/2023 06:00:00,Retail Sales (MoM),HIGH,GBP
09/22/2023 06:00:00,Retail Sales (YoY),MEDIUM,GBP
09/22/2023 06:00:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
09/22/2023 06:00:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
09/22/2023 07:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
09/22/2023 07:00:00,Gross Domestic Product (YoY),LOW,EUR
09/22/2023 07:15:00,HCOB Composite PMI,MEDIUM,EUR
09/22/2023 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
09/22/2023 07:15:00,HCOB Services PMI,MEDIUM,EUR
09/22/2023 07:30:00,HCOB Composite PMI,HIGH,EUR
09/22/2023 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
09/22/2023 07:30:00,HCOB Services PMI,HIGH,EUR
09/22/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
09/22/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
09/22/2023 08:00:00,HCOB Services PMI,HIGH,EUR
09/22/2023 08:30:00,S&P Global/CIPS Composite PMI,HIGH,GBP
09/22/2023 08:30:00,S&P Global/CIPS Manufacturing PMI,HIGH,GBP
09/22/2023 08:30:00,S&P Global/CIPS Services PMI,HIGH,GBP
09/22/2023 11:00:00,ECB's De Guindos speech,MEDIUM,EUR
09/22/2023 12:30:00,Retail Sales (MoM),MEDIUM,CAD
09/22/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
09/22/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
09/22/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
09/22/2023 13:45:00,S&P Global Services PMI,HIGH,USD
09/22/2023 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
09/22/2023 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
09/22/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
09/22/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
09/22/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
09/22/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
09/22/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
09/22/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
09/23/2023 14:00:00,Daylight Saving Time,NONE,NZD
09/25/2023 05:30:00,BoJ Governor Ueda speech,HIGH,JPY
09/25/2023 08:00:00,IFO - Business Climate,MEDIUM,EUR
09/25/2023 08:00:00,IFO - Current Assessment,MEDIUM,EUR
09/25/2023 08:00:00,IFO - Expectations,MEDIUM,EUR
09/25/2023 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
09/25/2023 13:00:00,ECB's President Lagarde speech,HIGH,EUR
09/25/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
09/25/2023 15:30:00,3-Month Bill Auction,LOW,USD
09/25/2023 15:30:00,6-Month Bill Auction,LOW,USD
09/25/2023 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
09/26/2023 09:40:00,5-y Note Auction,LOW,EUR
09/26/2023 12:55:00,Redbook Index (YoY),LOW,USD
09/26/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
09/26/2023 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),LOW,USD
09/26/2023 14:00:00,Consumer Confidence,MEDIUM,USD
09/26/2023 14:00:00,New Home Sales (MoM),LOW,USD
09/26/2023 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
09/26/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
09/26/2023 17:00:00,2-Year Note Auction,LOW,USD
09/26/2023 17:30:00,Fed's Bowman speech,MEDIUM,USD
09/26/2023 20:30:00,API Weekly Crude Oil Stock,LOW,USD
09/26/2023 23:50:00,BoJ Monetary Policy Meeting Minutes,MEDIUM,JPY
09/27/2023 01:30:00,Monthly Consumer Price Index (YoY),HIGH,AUD
09/27/2023 05:00:00,Coincident Index,LOW,JPY
09/27/2023 05:00:00,Leading Economic Index,LOW,JPY
09/27/2023 06:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
09/27/2023 06:45:00,Consumer Confidence,LOW,EUR
09/27/2023 07:00:00,Non-Monetary Policy ECB Meeting,LOW,EUR
09/27/2023 08:00:00,ZEW Survey - Expectations,MEDIUM,CHF
09/27/2023 08:00:00,M3 Money Supply (3m),LOW,EUR
09/27/2023 08:00:00,M3 Money Supply (YoY),LOW,EUR
09/27/2023 08:00:00,Private Loans (YoY),LOW,EUR
09/27/2023 09:30:00,10-y Bond Auction,LOW,EUR
09/27/2023 11:00:00,MBA Mortgage Applications,LOW,USD
09/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
09/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
09/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
09/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
09/27/2023 13:00:00,SNB Quarterly Bulletin,MEDIUM,CHF
09/27/2023 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
09/27/2023 17:00:00,5-Year Note Auction,LOW,USD
09/27/2023 23:50:00,Foreign Bond Investment,LOW,JPY
09/27/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
09/28/2023 00:00:00,ANZ Activity Outlook,LOW,NZD
09/28/2023 00:00:00,ANZ Business Confidence,LOW,NZD
09/28/2023 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
09/28/2023 07:00:00,Consumer Price Index (MoM),LOW,EUR
09/28/2023 07:00:00,Consumer Price Index (YoY),LOW,EUR
09/28/2023 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
09/28/2023 07:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
09/28/2023 07:00:00,Retail Sales (YoY),LOW,EUR
09/28/2023 08:00:00,Economic Bulletin,MEDIUM,EUR
09/28/2023 08:00:00,Business Confidence,LOW,EUR
09/28/2023 08:00:00,Consumer Confidence,LOW,EUR
09/28/2023 09:00:00,Business Climate,MEDIUM,EUR
09/28/2023 09:00:00,Consumer Confidence,MEDIUM,EUR
09/28/2023 09:00:00,Economic Sentiment Indicator,MEDIUM,EUR
09/28/2023 09:00:00,Industrial Confidence,LOW,EUR
09/28/2023 09:00:00,Services Sentiment,LOW,EUR
09/28/2023 09:00:00,Producer Price Index (MoM),LOW,EUR
09/28/2023 09:00:00,Producer Price Index (YoY),LOW,EUR
09/28/2023 09:30:00,10-y Bond Auction,LOW,EUR
09/28/2023 09:30:00,5-y Bond Auction,LOW,EUR
09/28/2023 12:00:00,Consumer Price Index (MoM),HIGH,EUR
09/28/2023 12:00:00,Consumer Price Index (YoY),HIGH,EUR
09/28/2023 12:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
09/28/2023 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
09/28/2023 12:30:00,Continuing Jobless Claims,LOW,USD
09/28/2023 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
09/28/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
09/28/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
09/28/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
09/28/2023 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
09/28/2023 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
09/28/2023 13:00:00,Fed's Goolsbee speech,MEDIUM,USD
09/28/2023 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
09/28/2023 14:00:00,Pending Home Sales (YoY),LOW,USD
09/28/2023 14:30:00,EIA Natural Gas Storage Change,LOW,USD
09/28/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
09/28/2023 15:30:00,4-Week Bill Auction,LOW,USD
09/28/2023 16:00:00,Mid-Autumn Festival,NONE,CNY
09/28/2023 17:00:00,7-Year Note Auction,LOW,USD
09/28/2023 17:00:00,Fed's Cook speech,MEDIUM,USD
09/28/2023 19:00:00,Fed's Barkin speech,MEDIUM,USD
09/28/2023 20:00:00,Fed's Chair Powell speech,HIGH,USD
09/28/2023 21:00:00,ANZ - Roy Morgan Consumer Confidence,MEDIUM,NZD
09/28/2023 23:30:00,Jobs / Applicants Ratio,LOW,JPY
09/28/2023 23:30:00,Tokyo Consumer Price Index (YoY),HIGH,JPY
09/28/2023 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",HIGH,JPY
09/28/2023 23:30:00,Tokyo CPI ex Fresh Food (YoY),MEDIUM,JPY
09/28/2023 23:30:00,Unemployment Rate,MEDIUM,JPY
09/28/2023 23:50:00,Industrial Production (MoM),LOW,JPY
09/28/2023 23:50:00,Industrial Production (YoY),LOW,JPY
09/28/2023 23:50:00,Large Retailer Sales,MEDIUM,JPY
09/28/2023 23:50:00,Retail Trade (YoY),MEDIUM,JPY
09/28/2023 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
09/29/2023 01:30:00,Private Sector Credit (MoM),LOW,AUD
09/29/2023 01:30:00,Private Sector Credit (YoY),LOW,AUD
09/29/2023 05:00:00,Annualized Housing Starts,LOW,JPY
09/29/2023 05:00:00,Construction Orders (YoY),LOW,JPY
09/29/2023 05:00:00,Consumer Confidence Index,LOW,JPY
09/29/2023 05:00:00,Housing Starts (YoY),LOW,JPY
09/29/2023 06:00:00,Import Price Index (MoM),LOW,EUR
09/29/2023 06:00:00,Import Price Index (YoY),LOW,EUR
09/29/2023 06:00:00,Retail Sales (MoM),MEDIUM,EUR
09/29/2023 06:00:00,Retail Sales (YoY),HIGH,EUR
09/29/2023 06:00:00,Current Account,LOW,GBP
09/29/2023 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
09/29/2023 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
09/29/2023 06:00:00,Total Business Investment (QoQ),LOW,GBP
09/29/2023 06:00:00,Total Business Investment (YoY),LOW,GBP
09/29/2023 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
09/29/2023 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
09/29/2023 06:45:00,Consumer Spending (MoM),LOW,EUR
09/29/2023 06:45:00,Producer Prices (MoM),LOW,EUR
09/29/2023 07:00:00,KOF Leading Indicator,LOW,CHF
09/29/2023 07:55:00,Unemployment Change,MEDIUM,EUR
09/29/2023 07:55:00,Unemployment Rate s.a.,MEDIUM,EUR
09/29/2023 08:00:00,Current Account Balance,LOW,EUR
09/29/2023 08:00:00,Trade Balance non-EU,LOW,EUR
09/29/2023 08:30:00,Consumer Credit,LOW,GBP
09/29/2023 08:30:00,M4 Money Supply (MoM),LOW,GBP
09/29/2023 08:30:00,M4 Money Supply (YoY),LOW,GBP
09/29/2023 08:30:00,Mortgage Approvals,LOW,GBP
09/29/2023 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
09/29/2023 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
09/29/2023 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
09/29/2023 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
09/29/2023 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
09/29/2023 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
09/29/2023 09:00:00,Consumer Price Index (EU Norm) (YoY),MEDIUM,EUR
09/29/2023 09:00:00,Consumer Price Index (MoM),LOW,EUR
09/29/2023 09:00:00,Consumer Price Index (YoY),MEDIUM,EUR
09/29/2023 10:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
09/29/2023 10:00:00,Industrial Sales s.a. (MoM),LOW,EUR
09/29/2023 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
09/29/2023 12:30:00,Goods Trade Balance,LOW,USD
09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
09/29/2023 12:30:00,Personal Income (MoM),MEDIUM,USD
09/29/2023 12:30:00,Personal Spending,MEDIUM,USD
09/29/2023 12:30:00,Wholesale Inventories,LOW,USD
09/29/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
09/29/2023 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
09/29/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
09/29/2023 16:00:00,Grain Stock Report,LOW,USD
09/29/2023 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
09/29/2023 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
09/29/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
09/29/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
09/29/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
09/29/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
09/29/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
09/29/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
09/30/2023 01:30:00,NBS Manufacturing PMI,HIGH,CNY
09/30/2023 01:30:00,NBS Non-Manufacturing PMI,HIGH,CNY
09/30/2023 16:00:00,Daylight Saving Time,NONE,AUD
09/30/2023 16:00:00,National Day,NONE,CNY
10/01/2023 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
10/01/2023 01:45:00,Caixin Services PMI,HIGH,CNY
10/01/2023 14:00:00,Labour Day,NONE,AUD
10/01/2023 16:00:00,National Day,NONE,CNY
10/01/2023 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
10/01/2023 22:00:00,Judo Bank Manufacturing PMI,LOW,AUD
10/01/2023 23:50:00,BoJ Summary of Opinions,LOW,JPY
10/01/2023 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
10/01/2023 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
10/01/2023 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
10/01/2023 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
10/01/2023 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
10/02/2023 00:00:00,TD Securities Inflation (MoM),LOW,AUD
10/02/2023 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
10/02/2023 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
10/02/2023 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
10/02/2023 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
10/02/2023 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
10/02/2023 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/02/2023 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
10/02/2023 07:45:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/02/2023 07:50:00,HCOB Manufacturing PMI,LOW,EUR
10/02/2023 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/02/2023 08:00:00,HCOB Manufacturing PMI,LOW,EUR
10/02/2023 08:00:00,Unemployment,LOW,EUR
10/02/2023 08:30:00,S&P Global/CIPS Manufacturing PMI,LOW,GBP
10/02/2023 09:00:00,Unemployment Rate,MEDIUM,EUR
10/02/2023 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
10/02/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
10/02/2023 14:00:00,Construction Spending (MoM),LOW,USD
10/02/2023 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
10/02/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
10/02/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
10/02/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
10/02/2023 15:00:00,BoE's Mann speech,MEDIUM,GBP
10/02/2023 15:00:00,Fed's Chair Powell speech,HIGH,USD
10/02/2023 15:00:00,Fed's Harker speech,MEDIUM,USD
10/02/2023 15:30:00,3-Month Bill Auction,LOW,USD
10/02/2023 15:30:00,6-Month Bill Auction,LOW,USD
10/02/2023 16:00:00,National Day,NONE,CNY
10/02/2023 17:30:00,Fed's Williams speech,MEDIUM,USD
10/02/2023 21:00:00,NZIER Business Confidence (QoQ),MEDIUM,NZD
10/02/2023 22:00:00,Day of German Unity,NONE,EUR
10/02/2023 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
10/02/2023 23:30:00,Fed's Mester speech,LOW,USD
10/02/2023 23:50:00,Monetary Base (YoY),LOW,JPY
10/03/2023 00:30:00,ANZ Job Advertisements,LOW,AUD
10/03/2023 00:30:00,Building Permits (MoM),MEDIUM,AUD
10/03/2023 00:30:00,Building Permits (YoY),LOW,AUD
10/03/2023 00:30:00,Home Loans,LOW,AUD
10/03/2023 00:30:00,Investment Lending for Homes,LOW,AUD
10/03/2023 03:30:00,RBA Interest Rate Decision,HIGH,AUD
10/03/2023 03:30:00,RBA Rate Statement,HIGH,AUD
10/03/2023 03:35:00,10-y Bond Auction,LOW,JPY
10/03/2023 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
10/03/2023 06:30:00,Consumer Price Index (MoM),MEDIUM,CHF
10/03/2023 06:30:00,Consumer Price Index (YoY),HIGH,CHF
10/03/2023 06:45:00,Budget Balance,LOW,EUR
10/03/2023 07:00:00,Unemployment Change,LOW,EUR
10/03/2023 08:40:00,12-Month Letras Auction,LOW,EUR
10/03/2023 08:40:00,6-Month Letras Auction,LOW,EUR
10/03/2023 12:55:00,Redbook Index (YoY),LOW,USD
10/03/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
